Timestamp,Value
2024/07/19 05:19:53,68
2024/07/19 05:19:54,71
2024/07/19 05:19:55,81
2024/07/19 05:19:56,81
2024/07/19 05:19:57,60
2024/07/19 05:19:58,84
2024/07/19 05:19:59,77
2024/07/19 05:20:00,74
2024/07/19 05:20:01,77
2024/07/19 05:20:02,75
2024/07/19 05:20:03,64
2024/07/19 05:20:04,71
2024/07/19 05:20:05,68
2024/07/19 05:20:06,85
2024/07/19 05:20:07,55
2024/07/19 05:20:08,78
2024/07/19 05:20:09,65
2024/07/19 05:20:10,71
2024/07/19 05:20:11,73
2024/07/19 05:20:12,82
2024/07/19 05:20:13,71
2024/07/19 05:20:14,77
2024/07/19 05:20:15,-1
2024/07/19 05:20:19,77
2024/07/19 05:20:20,66
2024/07/19 05:20:21,-1
2024/07/19 05:20:25,78
2024/07/19 05:20:26,62
2024/07/19 05:20:27,64
2024/07/19 05:20:28,78
2024/07/19 05:20:29,63
2024/07/19 05:20:30,99
2024/07/19 05:20:31,94
2024/07/19 05:20:32,80
2024/07/19 05:20:33,64
2024/07/19 05:20:34,76
2024/07/19 05:20:35,62
2024/07/19 05:20:36,65
2024/07/19 05:20:37,75
2024/07/19 05:20:38,69
2024/07/19 05:20:39,72
2024/07/19 05:20:40,75
2024/07/19 05:20:41,69
2024/07/19 05:20:42,73
2024/07/19 05:20:43,116
2024/07/19 05:20:44,131
2024/07/19 05:20:45,67
2024/07/19 05:20:46,66
2024/07/19 05:20:47,86
2024/07/19 05:20:48,62
2024/07/19 05:20:49,97
2024/07/19 05:20:50,78
2024/07/19 05:20:51,66
2024/07/19 05:20:52,61
2024/07/19 05:20:53,73
2024/07/19 05:20:54,88
2024/07/19 05:20:55,84
2024/07/19 05:20:56,72
2024/07/19 05:20:57,81
2024/07/19 05:20:58,66
2024/07/19 05:20:59,90
2024/07/19 05:21:00,97
2024/07/19 05:21:01,84
2024/07/19 05:21:02,87
2024/07/19 05:21:03,60
2024/07/19 05:21:04,79
2024/07/19 05:21:05,73
2024/07/19 05:21:06,62
2024/07/19 05:21:07,70
2024/07/19 05:21:08,64
2024/07/19 05:21:09,74
2024/07/19 05:21:10,66
2024/07/19 05:21:11,63
2024/07/19 05:21:12,64
2024/07/19 05:21:13,67
2024/07/19 05:21:14,77
2024/07/19 05:21:15,65
2024/07/19 05:21:16,73
2024/07/19 05:21:17,62
2024/07/19 05:21:18,77
2024/07/19 05:21:19,72
2024/07/19 05:21:20,66
2024/07/19 05:21:21,141
2024/07/19 05:21:22,82
2024/07/19 05:21:23,63
2024/07/19 05:21:24,81
2024/07/19 05:21:25,66
2024/07/19 05:21:26,67
2024/07/19 05:21:27,73
2024/07/19 05:21:28,78
2024/07/19 05:21:29,63
2024/07/19 05:21:30,73
2024/07/19 05:21:31,58
2024/07/19 05:21:32,70
2024/07/19 05:21:33,67
2024/07/19 05:21:34,68
2024/07/19 05:21:35,65
2024/07/19 05:21:36,-1
2024/07/19 05:21:40,64
2024/07/19 05:21:41,58
2024/07/19 05:21:42,62
2024/07/19 05:21:43,69
2024/07/19 05:21:44,60
2024/07/19 05:21:45,74
2024/07/19 05:21:46,64
2024/07/19 05:21:47,72
2024/07/19 05:21:48,77
2024/07/19 05:21:49,69
2024/07/19 05:21:50,86
2024/07/19 05:21:51,78
2024/07/19 05:21:52,75
2024/07/19 05:21:53,77
2024/07/19 05:21:54,103
2024/07/19 05:21:55,83
2024/07/19 05:21:56,69
2024/07/19 05:21:57,79
2024/07/19 05:21:58,62
2024/07/19 05:21:59,62
2024/07/19 05:22:00,63
2024/07/19 05:22:01,79
2024/07/19 05:22:02,71
2024/07/19 05:22:03,73
2024/07/19 05:22:04,90
2024/07/19 05:22:05,78
2024/07/19 05:22:06,76
2024/07/19 05:22:07,67
2024/07/19 05:22:08,72
2024/07/19 05:22:09,70
2024/07/19 05:22:10,67
2024/07/19 05:22:11,70
2024/07/19 05:22:12,66
2024/07/19 05:22:13,87
2024/07/19 05:22:14,86
2024/07/19 05:22:15,167
2024/07/19 05:22:16,147
2024/07/19 05:22:17,200
2024/07/19 05:22:18,276
2024/07/19 05:22:19,144
2024/07/19 05:22:20,126
2024/07/19 05:22:21,160
2024/07/19 05:22:22,147
2024/07/19 05:22:23,137
2024/07/19 05:22:24,265
2024/07/19 05:22:25,-1
2024/07/19 05:22:29,884
2024/07/19 05:22:30,1127
2024/07/19 05:22:31,1459
2024/07/19 05:22:33,2329
2024/07/19 05:22:35,3454
2024/07/19 05:22:38,-1
2024/07/19 05:22:43,-1
2024/07/19 05:22:48,1838
2024/07/19 05:22:50,68
2024/07/19 05:22:51,63
2024/07/19 05:22:52,99
2024/07/19 05:22:53,66
2024/07/19 05:22:54,81
2024/07/19 05:22:55,77
2024/07/19 05:22:56,61
2024/07/19 05:22:57,66
2024/07/19 05:22:58,84
2024/07/19 05:22:59,107
2024/07/19 05:23:00,68
2024/07/19 05:23:01,90
2024/07/19 05:23:02,74
2024/07/19 05:23:03,75
2024/07/19 05:23:04,90
2024/07/19 05:23:05,65
2024/07/19 05:23:06,74
2024/07/19 05:23:07,69
2024/07/19 05:23:08,95
2024/07/19 05:23:09,71
2024/07/19 05:23:10,83
2024/07/19 05:23:11,79
2024/07/19 05:23:12,69
2024/07/19 05:23:13,84
2024/07/19 05:23:14,91
2024/07/19 05:23:15,70
2024/07/19 05:23:16,85
2024/07/19 05:23:17,69
2024/07/19 05:23:18,86
2024/07/19 05:23:19,90
2024/07/19 05:23:20,78
2024/07/19 05:23:21,66
2024/07/19 05:23:22,69
2024/07/19 05:23:23,69
2024/07/19 05:23:24,69
2024/07/19 05:23:24,73
2024/07/19 05:23:25,61
2024/07/19 05:23:26,58
2024/07/19 05:23:27,66
2024/07/19 05:23:28,69
2024/07/19 05:23:29,73
2024/07/19 05:23:30,75
2024/07/19 05:23:31,90
2024/07/19 05:23:32,57
2024/07/19 05:23:33,100
2024/07/19 05:23:34,60
2024/07/19 05:23:35,66
2024/07/19 05:23:36,85
2024/07/19 05:23:37,83
2024/07/19 05:23:38,70
2024/07/19 05:23:39,73
2024/07/19 05:23:40,69
2024/07/19 05:23:41,63
2024/07/19 05:23:42,74
2024/07/19 05:23:43,68
2024/07/19 05:23:44,83
2024/07/19 05:23:45,77
2024/07/19 05:23:46,93
2024/07/19 05:23:47,71
2024/07/19 05:23:48,87
2024/07/19 05:23:49,72
2024/07/19 05:23:50,80
2024/07/19 05:23:51,71
2024/07/19 05:23:52,78
2024/07/19 05:23:53,70
2024/07/19 05:23:54,69
2024/07/19 05:23:55,85
2024/07/19 05:23:56,62
2024/07/19 05:23:57,75
2024/07/19 05:23:58,74
2024/07/19 05:23:59,81
2024/07/19 05:24:00,75
2024/07/19 05:24:01,74
2024/07/19 05:24:02,69
2024/07/19 05:24:03,78
2024/07/19 05:24:04,85
2024/07/19 05:24:05,75
2024/07/19 05:24:06,64
2024/07/19 05:24:07,58
2024/07/19 05:24:08,71
2024/07/19 05:24:09,65
2024/07/19 05:24:10,84
2024/07/19 05:24:11,83
2024/07/19 05:24:12,79
2024/07/19 05:24:13,68
2024/07/19 05:24:14,85
2024/07/19 05:24:15,75
2024/07/19 05:24:16,77
2024/07/19 05:24:17,79
2024/07/19 05:24:18,92
2024/07/19 05:24:19,69
2024/07/19 05:24:20,76
2024/07/19 05:24:21,66
2024/07/19 05:24:22,71
2024/07/19 05:24:23,67
2024/07/19 05:24:24,58
2024/07/19 05:24:25,79
2024/07/19 05:24:26,73
2024/07/19 05:24:27,73
2024/07/19 05:24:28,76
2024/07/19 05:24:29,72
2024/07/19 05:24:30,80
2024/07/19 05:24:31,84
2024/07/19 05:24:32,79
2024/07/19 05:24:33,83
2024/07/19 05:24:34,70
2024/07/19 05:24:35,74
2024/07/19 05:24:36,90
2024/07/19 05:24:37,75
2024/07/19 05:24:38,68
2024/07/19 05:24:39,71
2024/07/19 05:24:40,83
2024/07/19 05:24:41,81
2024/07/19 05:24:42,93
2024/07/19 05:24:43,72
2024/07/19 05:24:44,91
2024/07/19 05:24:45,63
2024/07/19 05:24:46,80
2024/07/19 05:24:47,68
2024/07/19 05:24:48,98
2024/07/19 05:24:49,67
2024/07/19 05:24:50,90
2024/07/19 05:24:51,70
2024/07/19 05:24:52,73
2024/07/19 05:24:53,73
2024/07/19 05:24:54,77
2024/07/19 05:24:55,65
2024/07/19 05:24:56,74
2024/07/19 05:24:57,73
2024/07/19 05:24:58,82
2024/07/19 05:24:59,82
2024/07/19 05:25:00,94
2024/07/19 05:25:01,71
2024/07/19 05:25:02,85
2024/07/19 05:25:03,63
2024/07/19 05:25:04,75
2024/07/19 05:25:05,69
2024/07/19 05:25:06,62
2024/07/19 05:25:07,73
2024/07/19 05:25:08,74
2024/07/19 05:25:09,62
2024/07/19 05:25:10,71
2024/07/19 05:25:11,73
2024/07/19 05:25:12,70
2024/07/19 05:25:13,73
2024/07/19 05:25:14,72
2024/07/19 05:25:15,80
2024/07/19 05:25:16,66
2024/07/19 05:25:17,80
2024/07/19 05:25:18,72
2024/07/19 05:25:19,77
2024/07/19 05:25:20,79
2024/07/19 05:25:21,60
2024/07/19 05:25:22,72
2024/07/19 05:25:23,70
2024/07/19 05:25:24,72
2024/07/19 05:25:25,71
2024/07/19 05:25:26,60
2024/07/19 05:25:27,69
2024/07/19 05:25:28,85
2024/07/19 05:25:28,80
2024/07/19 05:25:29,65
2024/07/19 05:25:30,80
2024/07/19 05:25:31,71
2024/07/19 05:25:32,74
2024/07/19 05:25:33,72
2024/07/19 05:25:34,88
2024/07/19 05:25:35,68
2024/07/19 05:25:36,89
2024/07/19 05:25:37,81
2024/07/19 05:25:38,59
2024/07/19 05:25:39,81
2024/07/19 05:25:40,66
2024/07/19 05:25:41,81
2024/07/19 05:25:42,69
2024/07/19 05:25:43,60
2024/07/19 05:25:44,86
2024/07/19 05:25:45,65
2024/07/19 05:25:46,62
2024/07/19 05:25:47,64
2024/07/19 05:25:48,67
2024/07/19 05:25:49,72
2024/07/19 05:25:50,88
2024/07/19 05:25:51,72
2024/07/19 05:25:52,63
2024/07/19 05:25:53,63
2024/07/19 05:25:54,80
2024/07/19 05:25:55,77
2024/07/19 05:25:56,79
2024/07/19 05:25:57,70
2024/07/19 05:25:58,62
2024/07/19 05:25:59,61
2024/07/19 05:26:00,72
2024/07/19 05:26:01,-1
2024/07/19 05:26:05,75
2024/07/19 05:26:06,87
2024/07/19 05:26:07,62
2024/07/19 05:26:08,61
2024/07/19 05:26:09,62
2024/07/19 05:26:10,73
2024/07/19 05:26:11,61
2024/07/19 05:26:12,61
2024/07/19 05:26:13,65
2024/07/19 05:26:14,62
2024/07/19 05:26:15,69
2024/07/19 05:26:16,76
2024/07/19 05:26:17,69
2024/07/19 05:26:18,68
2024/07/19 05:26:18,60
2024/07/19 05:26:19,68
2024/07/19 05:26:20,86
2024/07/19 05:26:21,62
2024/07/19 05:26:22,74
2024/07/19 05:26:23,76
2024/07/19 05:26:24,77
2024/07/19 05:26:25,70
2024/07/19 05:26:26,80
2024/07/19 05:26:27,80
2024/07/19 05:26:28,64
2024/07/19 05:26:29,80
2024/07/19 05:26:30,71
2024/07/19 05:26:31,92
2024/07/19 05:26:32,77
2024/07/19 05:26:33,70
2024/07/19 05:26:34,77
2024/07/19 05:26:35,75
2024/07/19 05:26:36,76
2024/07/19 05:26:37,73
2024/07/19 05:26:38,95
2024/07/19 05:26:39,76
2024/07/19 05:26:40,62
2024/07/19 05:26:41,63
2024/07/19 05:26:42,77
2024/07/19 05:26:43,76
2024/07/19 05:26:44,90
2024/07/19 05:26:45,77
2024/07/19 05:26:46,78
2024/07/19 05:26:47,58
2024/07/19 05:26:48,67
2024/07/19 05:26:49,82
2024/07/19 05:26:50,67
2024/07/19 05:26:51,74
2024/07/19 05:26:52,84
2024/07/19 05:26:53,65
2024/07/19 05:26:54,81
2024/07/19 05:26:55,70
2024/07/19 05:26:56,75
2024/07/19 05:26:57,80
2024/07/19 05:26:58,76
2024/07/19 05:26:59,63
2024/07/19 05:27:00,75
2024/07/19 05:27:01,104
2024/07/19 05:27:02,74
2024/07/19 05:27:03,75
2024/07/19 05:27:04,82
2024/07/19 05:27:05,99
2024/07/19 05:27:06,82
2024/07/19 05:27:07,74
2024/07/19 05:27:08,75
2024/07/19 05:27:09,77
2024/07/19 05:27:10,69
2024/07/19 05:27:11,76
2024/07/19 05:27:12,72
2024/07/19 05:27:13,99
2024/07/19 05:27:14,108
2024/07/19 05:27:15,131
2024/07/19 05:27:16,112
2024/07/19 05:27:17,270
2024/07/19 05:27:18,130
2024/07/19 05:27:19,191
2024/07/19 05:27:20,93
2024/07/19 05:27:21,188
2024/07/19 05:27:22,173
2024/07/19 05:27:23,125
2024/07/19 05:27:24,173
2024/07/19 05:27:25,141
2024/07/19 05:27:26,135
2024/07/19 05:27:27,141
2024/07/19 05:27:28,95
2024/07/19 05:27:29,536
2024/07/19 05:27:30,640
2024/07/19 05:27:31,1126
2024/07/19 05:27:32,2005
2024/07/19 05:27:34,2006
2024/07/19 05:27:36,3091
2024/07/19 05:27:39,3010
2024/07/19 05:27:42,3159
2024/07/19 05:27:45,2055
2024/07/19 05:27:47,95
2024/07/19 05:27:48,61
2024/07/19 05:27:49,69
2024/07/19 05:27:50,78
2024/07/19 05:27:51,87
2024/07/19 05:27:52,76
2024/07/19 05:27:53,80
2024/07/19 05:27:54,87
2024/07/19 05:27:55,72
2024/07/19 05:27:56,68
2024/07/19 05:27:57,88
2024/07/19 05:27:58,65
2024/07/19 05:27:59,63
2024/07/19 05:28:00,69
2024/07/19 05:28:01,73
2024/07/19 05:28:02,75
2024/07/19 05:28:03,74
2024/07/19 05:28:04,77
2024/07/19 05:28:05,80
2024/07/19 05:28:06,61
2024/07/19 05:28:07,98
2024/07/19 05:28:08,81
2024/07/19 05:28:09,71
2024/07/19 05:28:10,92
2024/07/19 05:28:11,76
2024/07/19 05:28:12,78
2024/07/19 05:28:13,76
2024/07/19 05:28:14,70
2024/07/19 05:28:15,74
2024/07/19 05:28:16,72
2024/07/19 05:28:17,73
2024/07/19 05:28:18,89
2024/07/19 05:28:19,87
2024/07/19 05:28:20,74
2024/07/19 05:28:21,63
2024/07/19 05:28:22,65
2024/07/19 05:28:23,71
2024/07/19 05:28:24,62
2024/07/19 05:28:25,66
2024/07/19 05:28:26,81
2024/07/19 05:28:27,61
2024/07/19 05:28:28,63
2024/07/19 05:28:29,69
2024/07/19 05:28:30,83
2024/07/19 05:28:31,70
2024/07/19 05:28:32,78
2024/07/19 05:28:33,79
2024/07/19 05:28:34,68
2024/07/19 05:28:35,91
2024/07/19 05:28:36,71
2024/07/19 05:28:37,79
2024/07/19 05:28:38,64
2024/07/19 05:28:39,67
2024/07/19 05:28:40,75
2024/07/19 05:28:41,66
2024/07/19 05:28:42,62
2024/07/19 05:28:43,79
2024/07/19 05:28:44,80
2024/07/19 05:28:45,78
2024/07/19 05:28:46,78
2024/07/19 05:28:47,94
2024/07/19 05:28:48,76
2024/07/19 05:28:49,73
2024/07/19 05:28:50,77
2024/07/19 05:28:51,68
2024/07/19 05:28:52,90
2024/07/19 05:28:53,81
2024/07/19 05:28:54,64
2024/07/19 05:28:55,62
2024/07/19 05:28:56,89
2024/07/19 05:28:57,81
2024/07/19 05:28:58,83
2024/07/19 05:28:59,78
2024/07/19 05:29:00,74
2024/07/19 05:29:01,61
2024/07/19 05:29:02,66
2024/07/19 05:29:03,58
2024/07/19 05:29:04,75
2024/07/19 05:29:05,83
2024/07/19 05:29:06,83
2024/07/19 05:29:07,65
2024/07/19 05:29:08,93
2024/07/19 05:29:09,99
2024/07/19 05:29:10,84
2024/07/19 05:29:11,64
2024/07/19 05:29:12,77
2024/07/19 05:29:13,75
2024/07/19 05:29:14,61
2024/07/19 05:29:15,73
2024/07/19 05:29:16,68
2024/07/19 05:29:17,91
2024/07/19 05:29:18,84
2024/07/19 05:29:19,63
2024/07/19 05:29:20,71
2024/07/19 05:29:21,70
2024/07/19 05:29:22,69
2024/07/19 05:29:23,66
2024/07/19 05:29:24,72
2024/07/19 05:29:25,71
2024/07/19 05:29:26,97
2024/07/19 05:29:27,81
2024/07/19 05:29:28,78
2024/07/19 05:29:29,76
2024/07/19 05:29:30,98
2024/07/19 05:29:31,69
2024/07/19 05:29:32,77
2024/07/19 05:29:33,68
2024/07/19 05:29:34,69
2024/07/19 05:29:35,61
2024/07/19 05:29:36,77
2024/07/19 05:29:37,59
2024/07/19 05:29:38,79
2024/07/19 05:29:39,70
2024/07/19 05:29:40,70
2024/07/19 05:29:41,72
2024/07/19 05:29:42,61
2024/07/19 05:29:43,87
2024/07/19 05:29:44,69
2024/07/19 05:29:45,79
2024/07/19 05:29:46,72
2024/07/19 05:29:47,82
2024/07/19 05:29:48,80
2024/07/19 05:29:49,58
2024/07/19 05:29:50,65
2024/07/19 05:29:51,69
2024/07/19 05:29:52,84
2024/07/19 05:29:53,78
2024/07/19 05:29:54,71
2024/07/19 05:29:55,81
2024/07/19 05:29:56,67
2024/07/19 05:29:57,88
2024/07/19 05:29:58,70
2024/07/19 05:29:59,62
2024/07/19 05:30:00,61
2024/07/19 05:30:01,80
2024/07/19 05:30:02,74
2024/07/19 05:30:03,70
2024/07/19 05:30:04,76
2024/07/19 05:30:05,82
2024/07/19 05:30:06,71
2024/07/19 05:30:07,67
2024/07/19 05:30:08,103
2024/07/19 05:30:09,78
2024/07/19 05:30:10,62
2024/07/19 05:30:11,76
2024/07/19 05:30:12,72
2024/07/19 05:30:13,68
2024/07/19 05:30:13,61
2024/07/19 05:30:14,73
2024/07/19 05:30:15,60
2024/07/19 05:30:16,66
2024/07/19 05:30:17,66
2024/07/19 05:30:18,86
2024/07/19 05:30:19,55
2024/07/19 05:30:20,78
2024/07/19 05:30:21,70
2024/07/19 05:30:22,77
2024/07/19 05:30:23,72
2024/07/19 05:30:24,89
2024/07/19 05:30:25,79
2024/07/19 05:30:25,69
2024/07/19 05:30:26,59
2024/07/19 05:30:27,80
2024/07/19 05:30:28,82
2024/07/19 05:30:29,83
2024/07/19 05:30:30,72
2024/07/19 05:30:31,64
2024/07/19 05:30:32,78
2024/07/19 05:30:33,77
2024/07/19 05:30:34,83
2024/07/19 05:30:35,83
2024/07/19 05:30:36,72
2024/07/19 05:30:37,111
2024/07/19 05:30:38,72
2024/07/19 05:30:39,75
2024/07/19 05:30:40,94
2024/07/19 05:30:41,58
2024/07/19 05:30:42,82
2024/07/19 05:30:43,72
2024/07/19 05:30:44,89
2024/07/19 05:30:45,57
2024/07/19 05:30:46,74
2024/07/19 05:30:47,77
2024/07/19 05:30:48,90
2024/07/19 05:30:49,63
2024/07/19 05:30:50,58
2024/07/19 05:30:51,77
2024/07/19 05:30:52,87
2024/07/19 05:30:53,66
2024/07/19 05:30:54,66
2024/07/19 05:30:55,64
2024/07/19 05:30:56,77
2024/07/19 05:30:57,66
2024/07/19 05:30:58,60
2024/07/19 05:30:59,66
2024/07/19 05:31:00,56
2024/07/19 05:31:01,75
2024/07/19 05:31:02,58
2024/07/19 05:31:03,77
2024/07/19 05:31:04,69
2024/07/19 05:31:05,97
2024/07/19 05:31:06,59
2024/07/19 05:31:07,76
2024/07/19 05:31:08,87
2024/07/19 05:31:09,69
2024/07/19 05:31:10,77
2024/07/19 05:31:11,63
2024/07/19 05:31:12,69
2024/07/19 05:31:13,71
2024/07/19 05:31:14,80
2024/07/19 05:31:15,65
2024/07/19 05:31:16,98
2024/07/19 05:31:17,67
2024/07/19 05:31:18,85
2024/07/19 05:31:19,65
2024/07/19 05:31:20,61
2024/07/19 05:31:21,63
2024/07/19 05:31:22,72
2024/07/19 05:31:23,73
2024/07/19 05:31:24,59
2024/07/19 05:31:25,72
2024/07/19 05:31:26,114
2024/07/19 05:31:27,66
2024/07/19 05:31:28,76
2024/07/19 05:31:29,64
2024/07/19 05:31:30,64
2024/07/19 05:31:31,78
2024/07/19 05:31:32,67
2024/07/19 05:31:33,69
2024/07/19 05:31:34,69
2024/07/19 05:31:35,69
2024/07/19 05:31:36,80
2024/07/19 05:31:37,66
2024/07/19 05:31:38,74
2024/07/19 05:31:39,71
2024/07/19 05:31:40,82
2024/07/19 05:31:41,78
2024/07/19 05:31:42,76
2024/07/19 05:31:43,101
2024/07/19 05:31:44,87
2024/07/19 05:31:45,84
2024/07/19 05:31:46,96
2024/07/19 05:31:47,78
2024/07/19 05:31:48,91
2024/07/19 05:31:49,57
2024/07/19 05:31:50,70
2024/07/19 05:31:51,86
2024/07/19 05:31:52,76
2024/07/19 05:31:53,86
2024/07/19 05:31:54,77
2024/07/19 05:31:55,78
2024/07/19 05:31:56,128
2024/07/19 05:31:57,61
2024/07/19 05:31:58,75
2024/07/19 05:31:59,74
2024/07/19 05:32:00,61
2024/07/19 05:32:01,89
2024/07/19 05:32:02,74
2024/07/19 05:32:03,67
2024/07/19 05:32:04,81
2024/07/19 05:32:05,69
2024/07/19 05:32:06,71
2024/07/19 05:32:07,66
2024/07/19 05:32:08,80
2024/07/19 05:32:09,89
2024/07/19 05:32:10,63
2024/07/19 05:32:11,60
2024/07/19 05:32:12,67
2024/07/19 05:32:13,106
2024/07/19 05:32:14,87
2024/07/19 05:32:15,119
2024/07/19 05:32:16,101
2024/07/19 05:32:17,500
2024/07/19 05:32:18,279
2024/07/19 05:32:19,173
2024/07/19 05:32:20,220
2024/07/19 05:32:21,317
2024/07/19 05:32:22,177
2024/07/19 05:32:23,294
2024/07/19 05:32:24,332
2024/07/19 05:32:25,303
2024/07/19 05:32:26,410
2024/07/19 05:32:27,167
2024/07/19 05:32:28,130
2024/07/19 05:32:29,456
2024/07/19 05:32:30,613
2024/07/19 05:32:31,1240
2024/07/19 05:32:32,942
2024/07/19 05:32:33,1700
2024/07/19 05:32:34,1725
2024/07/19 05:32:36,2965
2024/07/19 05:32:39,3124
2024/07/19 05:32:42,3500
2024/07/19 05:32:46,447
2024/07/19 05:32:47,78
2024/07/19 05:32:48,59
2024/07/19 05:32:49,64
2024/07/19 05:32:50,60
2024/07/19 05:32:51,64
2024/07/19 05:32:52,64
2024/07/19 05:32:53,62
2024/07/19 05:32:54,66
2024/07/19 05:32:55,59
2024/07/19 05:32:56,72
2024/07/19 05:32:57,71
2024/07/19 05:32:58,86
2024/07/19 05:32:59,75
2024/07/19 05:33:00,77
2024/07/19 05:33:01,89
2024/07/19 05:33:02,66
2024/07/19 05:33:03,78
2024/07/19 05:33:04,84
2024/07/19 05:33:05,74
2024/07/19 05:33:06,64
2024/07/19 05:33:07,63
2024/07/19 05:33:08,76
2024/07/19 05:33:09,72
2024/07/19 05:33:10,78
2024/07/19 05:33:11,79
2024/07/19 05:33:12,68
2024/07/19 05:33:13,105
2024/07/19 05:33:14,82
2024/07/19 05:33:15,75
2024/07/19 05:33:16,75
2024/07/19 05:33:17,72
2024/07/19 05:33:18,80
2024/07/19 05:33:19,80
2024/07/19 05:33:20,95
2024/07/19 05:33:21,73
2024/07/19 05:33:22,84
2024/07/19 05:33:23,71
2024/07/19 05:33:24,65
2024/07/19 05:33:25,84
2024/07/19 05:33:26,70
2024/07/19 05:33:27,76
2024/07/19 05:33:28,72
2024/07/19 05:33:29,92
2024/07/19 05:33:30,83
2024/07/19 05:33:31,66
2024/07/19 05:33:32,70
2024/07/19 05:33:33,102
2024/07/19 05:33:34,76
2024/07/19 05:33:35,64
2024/07/19 05:33:36,71
2024/07/19 05:33:37,74
2024/07/19 05:33:38,77
2024/07/19 05:33:39,73
2024/07/19 05:33:40,75
2024/07/19 05:33:41,65
2024/07/19 05:33:42,70
2024/07/19 05:33:43,76
2024/07/19 05:33:44,63
2024/07/19 05:33:45,70
2024/07/19 05:33:46,84
2024/07/19 05:33:47,65
2024/07/19 05:33:48,75
2024/07/19 05:33:49,81
2024/07/19 05:33:50,88
2024/07/19 05:33:51,63
2024/07/19 05:33:52,73
2024/07/19 05:33:53,60
2024/07/19 05:33:54,74
2024/07/19 05:33:55,81
2024/07/19 05:33:56,66
2024/07/19 05:33:57,76
2024/07/19 05:33:58,94
2024/07/19 05:33:59,69
2024/07/19 05:34:00,72
2024/07/19 05:34:01,75
2024/07/19 05:34:02,91
2024/07/19 05:34:03,88
2024/07/19 05:34:04,75
2024/07/19 05:34:05,69
2024/07/19 05:34:06,71
2024/07/19 05:34:07,71
2024/07/19 05:34:08,85
2024/07/19 05:34:09,78
2024/07/19 05:34:10,69
2024/07/19 05:34:11,72
2024/07/19 05:34:12,74
2024/07/19 05:34:13,55
2024/07/19 05:34:14,57
2024/07/19 05:34:15,74
2024/07/19 05:34:16,70
2024/07/19 05:34:17,78
2024/07/19 05:34:18,96
2024/07/19 05:34:19,83
2024/07/19 05:34:20,84
2024/07/19 05:34:21,140
2024/07/19 05:34:22,79
2024/07/19 05:34:23,72
2024/07/19 05:34:24,96
2024/07/19 05:34:25,89
2024/07/19 05:34:26,89
2024/07/19 05:34:27,86
2024/07/19 05:34:28,77
2024/07/19 05:34:29,72
2024/07/19 05:34:30,76
2024/07/19 05:34:31,85
2024/07/19 05:34:32,65
2024/07/19 05:34:33,74
2024/07/19 05:34:34,90
2024/07/19 05:34:35,84
2024/07/19 05:34:36,68
2024/07/19 05:34:37,81
2024/07/19 05:34:38,74
2024/07/19 05:34:39,80
2024/07/19 05:34:40,77
2024/07/19 05:34:41,70
2024/07/19 05:34:42,75
2024/07/19 05:34:43,88
2024/07/19 05:34:44,84
2024/07/19 05:34:45,85
2024/07/19 05:34:46,119
2024/07/19 05:34:47,65
2024/07/19 05:34:48,76
2024/07/19 05:34:49,106
2024/07/19 05:34:50,89
2024/07/19 05:34:51,84
2024/07/19 05:34:52,86
2024/07/19 05:34:53,73
2024/07/19 05:34:54,90
2024/07/19 05:34:55,87
2024/07/19 05:34:56,93
2024/07/19 05:34:57,68
2024/07/19 05:34:58,88
2024/07/19 05:34:59,73
2024/07/19 05:35:00,101
2024/07/19 05:35:01,77
2024/07/19 05:35:02,73
2024/07/19 05:35:03,64
2024/07/19 05:35:04,89
2024/07/19 05:35:05,122
2024/07/19 05:35:06,71
2024/07/19 05:35:07,75
2024/07/19 05:35:08,89
2024/07/19 05:35:09,89
2024/07/19 05:35:10,78
2024/07/19 05:35:11,88
2024/07/19 05:35:12,78
2024/07/19 05:35:13,77
2024/07/19 05:35:14,90
2024/07/19 05:35:15,71
2024/07/19 05:35:16,90
2024/07/19 05:35:17,77
2024/07/19 05:35:18,66
2024/07/19 05:35:19,90
2024/07/19 05:35:20,65
2024/07/19 05:35:21,99
2024/07/19 05:35:22,69
2024/07/19 05:35:23,64
2024/07/19 05:35:24,85
2024/07/19 05:35:25,78
2024/07/19 05:35:26,74
2024/07/19 05:35:27,71
2024/07/19 05:35:28,74
2024/07/19 05:35:29,87
2024/07/19 05:35:30,77
2024/07/19 05:35:31,83
2024/07/19 05:35:32,78
2024/07/19 05:35:33,62
2024/07/19 05:35:34,79
2024/07/19 05:35:35,68
2024/07/19 05:35:36,72
2024/07/19 05:35:37,67
2024/07/19 05:35:38,91
2024/07/19 05:35:39,59
2024/07/19 05:35:40,78
2024/07/19 05:35:41,76
2024/07/19 05:35:42,73
2024/07/19 05:35:43,73
2024/07/19 05:35:44,66
2024/07/19 05:35:45,58
2024/07/19 05:35:46,105
2024/07/19 05:35:47,98
2024/07/19 05:35:48,56
2024/07/19 05:35:49,89
2024/07/19 05:35:50,65
2024/07/19 05:35:51,58
2024/07/19 05:35:52,74
2024/07/19 05:35:53,59
2024/07/19 05:35:54,87
2024/07/19 05:35:55,66
2024/07/19 05:35:56,68
2024/07/19 05:35:57,73
2024/07/19 05:35:58,73
2024/07/19 05:35:59,77
2024/07/19 05:36:00,77
2024/07/19 05:36:01,70
2024/07/19 05:36:02,67
2024/07/19 05:36:03,73
